country,year,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.CD,SE.XPD.TOTL.GD.ZS,NE.GDI.TOTL.ZS,NE.TRD.GNFS.ZS
Russian Federation,2013,1.75542214874298,15941.4482421875,3.76382994651794,23.2716819870194,46.287149400499
Russian Federation,2014,0.736267221765672,14055.47265625,4.01387977600098,22.3908642287739,47.8013412628116
Russian Federation,2015,-1.97271922580408,9277.7138671875,3.83402991294861,22.148725318159,49.3593493116887
Russian Federation,2016,0.193690071260534,8663.158203125,3.76044011116028,23.0954224731096,46.5181198396096
Russian Federation,2017,1.82579006401834,10658.9130859375,4.68990993499756,23.6067558621651,46.8765243371311
Russian Federation,2018,2.80724541059601,11211.8876953125,4.67819976806641,21.9180891512463,51.5809003703964
Russian Federation,2019,2.19807571335009,11447.701171875,3.69561433792114,22.6615137722235,49.2287536619033
Russian Federation,2020,-2.65365450102773,10108.3271484375,4.01641845703125,23.4558291480158,45.9669082029127
Samoa,2000,5.09304469244418,1424.75240002471,3.63095998764038,,
Samoa,2001,7.39012906172989,1453.87021324606,3.97652006149292,,
Samoa,2002,5.65195919890348,1527.55790455937,3.93932008743286,,87.9199711386734
Samoa,2003,5.21262892634149,1798.12429714048,,,76.272148769255
Samoa,2004,3.0872602379675,2189.26042607992,,,72.5293703149674
Samoa,2005,6.63920361300734,2550.04221437511,,,76.2247442670718
Samoa,2006,2.13212714677351,2663.29135939532,,,82.4691938417408
Samoa,2007,0.485982550017255,3038.61904093377,,,83.2022041824641
Samoa,2008,3.55610467395,3373.60639884263,5.11659002304077,,73.8864270586579
Samoa,2009,-0.541677601834593,3279.18269477295,,31.7413750566996,75.9793921615973
Samoa,2010,6.1247199226125,3524.2479246203,,14.6447083760345,78.5698016774915
Samoa,2011,3.84907794660396,3821.50678264479,4.9480414390564,37.1493303117706,81.600955014363
Samoa,2012,-3.73213020890266,3934.60320799981,4.89170742034912,40.299132906469,82.7339794775292
Samoa,2013,0.107293276488932,4023.5254013825,4.61486053466797,9.01812018037557,77.877751737476
Samoa,2014,0.659923768782861,3982.68080202084,5.21744775772095,37.3331843934814,80.5007740440855
Samoa,2015,3.8503618166494,4084.36083819933,4.61519002914429,35.8616376044544,74.6343550051873
Samoa,2016,7.9838628784713,4147.07097674888,4.34968376159668,35.4648827223798,75.2118174672901
Samoa,2017,1.40628239971301,4307.59381964907,3.96231913566589,32.1825880825996,74.0110807608335
Samoa,2018,-0.609647103380141,4231.81409469194,4.26097393035889,33.1401642944483,78.9349684295151
Samoa,2019,4.45185891688691,4351.94234943706,4.39581727981567,33.6506492980512,83.3310795816457
Samoa,2020,-3.10844401053139,4099.6600907147,4.48100519180298,33.1899909156082,77.4835999958193
Sao Tome and Principe,2000,0.448368261692949,529.089383412262,,,
Sao Tome and Principe,2001,3.06448295788719,518.88050130005,,,
Sao Tome and Principe,2002,3.360188168222,568.10257252271,2.72058010101318,,
Sao Tome and Principe,2003,8.29151946119818,663.696211810494,3.24692988395691,,
Sao Tome and Principe,2004,3.5379059435684,726.560882130444,3.23470997810364,,
Sao Tome and Principe,2005,6.61462475033599,844.169181884274,4.85645008087158,,
Sao Tome and Principe,2006,8.86610935944026,861.970707697664,4.27118015289307,,
Sao Tome and Principe,2007,3.64147185166024,878.885791918745,6.28682994842529,,
Sao Tome and Principe,2008,6.2287850696102,1081.8684584729,5.5544900894165,,
Sao Tome and Principe,2009,3.30239966645061,1128.28046213305,9.99429035186768,,
Sao Tome and Principe,2010,1.44845522890635,1045.20958234528,9.9882698059082,,
Sao Tome and Principe,2011,1.99943210333259,1219.80189089671,,,
Sao Tome and Principe,2012,2.94294277416023,1210.79264672325,6.92846012115479,,
Sao Tome and Principe,2013,5.11967735428513,1382.5757842916,6.68509006500244,,
Sao Tome and Principe,2014,4.90621048664867,1489.67633417608,4.43216991424561,,
Sao Tome and Principe,2015,1.5397042826735,1298.10946596396,4.69794988632202,,
Sao Tome and Principe,2016,5.17682468684113,1434.87018050521,6.11515998840332,,
Sao Tome and Principe,2017,4.11297966281954,1555.79477812888,5.87489986419678,,
Sao Tome and Principe,2018,4.37812808264972,1825.59971753966,5.62454986572266,,
Sao Tome and Principe,2019,2.01431672129407,1935.2931816596,5.89931058883667,,
Sao Tome and Principe,2020,2.62485949543812,2167.22001796925,5.0152382850647,,
Senegal,2000,3.88721095816793,603.233162455158,2.46335005760193,22.3732272873417,48.680089723263
Senegal,2001,4.31085146618369,637.213530563724,2.47150993347168,25.5702135059709,49.7205780648314
Senegal,2002,0.0686965747419066,669.430447319209,2.59441995620728,23.1150021289388,53.1442994641329
Senegal,2003,5.59395094456143,817.888034221442,2.75125002861023,23.9262712508604,50.8212198933376
Senegal,2004,4.64329393683312,918.102079522155,3.07778000831604,23.6336696840746,53.6592031275529
Senegal,2005,4.31023852639633,979.846101520171,4.06443023681641,24.5728792485602,54.9032435689485
Senegal,2006,2.33077098330239,1017.20196747987,3.82137989997864,22.4168252607608,54.1362378092613
Senegal,2007,2.82711920133374,1188.93877808175,,24.6184148818474,59.2713043549794
Senegal,2008,3.70316906391386,1398.79218010021,4.02568006515503,26.2267083321653,62.7617698176319
Senegal,2009,2.75210448455053,1308.69404336205,4.92073011398315,20.3974883741685,52.3072908773365
Senegal,2010,3.39088925336209,1275.88357492357,0.544770002365112,20.0869466642817,52.4578551962948
Senegal,2011,1.33409107961258,1374.67591873844,4.90302991867065,21.0003400122128,57.5768785989578
Senegal,2012,4.00299555090457,1326.83798848379,4.77698993682861,24.6240972538796,61.9753040040375
Senegal,2013,2.41238527605579,1379.83196553924,5.68656015396118,24.0663485140699,60.6267663596737
Senegal,2014,6.22407443790986,1398.89137601382,5.72907018661499,25.8807867671935,58.4425289760992
Senegal,2015,6.36704365066983,1218.00613555438,5.45637989044189,25.8333087504104,58.1103376742017
Senegal,2016,6.35606857181878,1266.43957151587,5.11309003829956,25.3616730282266,54.1081692072139
Senegal,2017,7.4074861863013,1356.80518449031,4.74007987976074,29.8155743419591,57.7052798455617
Senegal,2018,6.20924103389086,1452.55612562445,5.11019992828369,32.6479409412239,61.7898394793183
Senegal,2019,4.61362809749708,1431.18128932159,5.03527021408081,31.9656603434826,64.2362506061005
Senegal,2020,1.3420737726679,1461.08720350553,5.6869797706604,35.632965093467,60.0468716137065
Serbia,2000,6.05509225799881,974.725469278615,,9.06363107933195,21.109043880746
Serbia,2001,6.77851908946397,1812.42088281393,,14.7411020982562,53.8950786178485
Serbia,2002,6.54104819665429,2390.73459447107,,17.3776527581948,54.302882889577
Serbia,2003,4.55968951215699,3153.9011312754,,18.3879552623779,58.2946720222191
Serbia,2004,6.68686771336695,3597.08798057009,,24.8595661186449,72.2876162455649
Serbia,2005,5.90349798339875,3807.97417321786,,21.7943857064162,71.9925488520017
Serbia,2006,3.90066385503751,4492.7136699046,,21.7288994079008,75.529235364472
Serbia,2007,7.83207166337402,6081.08765700202,4.20983982086182,24.898939060219,72.7165875771534
Serbia,2008,5.16089277292242,7376.73517910716,4.28094434738159,25.9133962645148,75.7432462868839
Serbia,2009,-3.14261046499367,6414.0448463847,4.48398017883301,18.554576515854,63.5017226157541
Serbia,2010,1.61097266144839,5970.92660940072,3.90093231201172,17.3241841893613,73.7088615865295
Serbia,2011,0.0542724785839397,7082.2861666075,4.2383599281311,18.149940401775,75.7493613069523
Serbia,2012,-0.443956029497713,6263.04086072815,3.84768438339233,18.8103783793047,82.0766814348254
Serbia,2013,0.451578762944706,7040.41812068781,,17.1235575159888,84.3322563766638
Serbia,2014,-1.80427024822048,6886.67809068704,,16.4778532272023,88.3815023270446
Serbia,2015,1.29573851189748,5820.3215576888,,18.5143098449514,93.5281477663237
Serbia,2016,2.97519779211943,5982.37030126471,3.63470005989075,18.1669241245312,97.6906940431804
Serbia,2017,2.36339378690924,6548.03653824187,3.71016001701355,19.7183969139317,102.740445166934
Serbia,2018,4.64935035491007,7559.86165747394,3.58231997489929,22.4992604945944,105.563713028559
Serbia,2019,4.75020793899014,7755.632986437,3.61647009849548,24.9266250234247,107.577309546092
Serbia,2020,-0.950023991851594,8098.70955668849,,24.0974936172696,100.324460810129
Solomon Islands,2000,-14.2769995911798,953.17190137706,,7.62912028660779,58.5523280892414
Solomon Islands,2001,-7.9566061001623,911.791935385411,,7.91161202565028,45.1100685673042
Solomon Islands,2002,-2.79998288464989,756.890296490792,,5.94570985166908,45.1275100252581
Solomon Islands,2003,6.52346685055139,895.989272661716,,9.03525039872408,55.9585326953748
Solomon Islands,2004,7.6832999660031,986.081904026618,,9.91922407148363,62.8108138970567
Solomon Islands,2005,7.35784193356017,1144.45758513252,,12.6038914244535,66.5745856353591
Solomon Islands,2006,4.13828031825385,1255.62589099975,,11.6457313178625,69.7892271662763
Solomon Islands,2007,3.63967242948135,1390.1569662696,7.33327007293701,13.1005187579881,83.7474625967972
Solomon Islands,2008,6.22596954376191,1525.85092434029,6.89515018463135,13.378221113882,87.3532834580216
Solomon Islands,2009,2.86426790167438,1554.70723718073,6.6585898399353,12.7912711133029,71.8854025397608
Solomon Islands,2010,9.70838816928725,1685.15499035363,7.47837018966675,17.9442220074555,96.1480049703162
Solomon Islands,2011,7.42994961675907,1924.05277323978,,15.0193738852328,107.247678208992
Solomon Islands,2012,2.46600138697883,2066.25352289833,,14.6177229710353,104.823630628047
Solomon Islands,2013,5.23774017780327,2161.39573596215,,14.6465883555735,99.6070245689517
Solomon Islands,2014,1.18921747092358,2164.9442392168,,12.6371785630894,93.4540064769601
Solomon Islands,2015,1.67614615649777,2045.47889485251,,15.9452070674382,88.1884134973
Solomon Islands,2016,5.55473153366954,2082.62989047871,,17.216628360877,85.5495968771661
Solomon Islands,2017,3.07534803424636,2143.57465243959,,19.5612794148092,82.1975709060796
Solomon Islands,2018,2.74599542334096,2278.20633913383,,19.1381712604401,88.4946797331694
Solomon Islands,2019,1.74856655451832,2223.66502559565,,22.695330210065,82.9983376152335
Solomon Islands,2020,-3.3811475409836,2063.33101522108,9.64354610443115,16.7234683363716,60.2203376396925
South Africa,2000,4.20000000067826,3217.84693448467,4.90881013870239,15.0602810875446,46.2207217354077
South Africa,2001,2.70000000019104,2847.15191945908,4.63617992401123,14.5737803066035,49.170945185829
South Africa,2002,3.70037440406668,2688.23676032806,4.54569005966187,15.036119660525,53.4655016294369
South Africa,2003,2.94907546754213,4062.21755993786,4.35209989547729,15.6571145272722,45.723862568979
South Africa,2004,4.55455990721774,5221.46333731721,4.50897979736328,16.9603513170499,45.6435752240041
South Africa,2005,5.27705197295467,5836.87663325127,4.52449989318848,16.8318153447643,47.4277813970329
South Africa,2006,5.60380645895889,6077.38293388876,4.52651977539062,18.4902026867601,53.7681412741145
South Africa,2007,5.36047405394162,6591.85535960564,4.4466700553894,19.3259650755187,57.125139137747
South Africa,2008,3.1910438863288,6184.75474328399,4.37424993515015,21.2872491181391,65.9745237996233
South Africa,2009,-1.53808913525583,6374.70560042992,4.76118993759155,18.7669441984248,49.5875353278801
South Africa,2010,3.03973288127956,7973.47195771517,5.13497018814087,17.5956446037105,50.4060871625999
South Africa,2011,3.16855627858818,8646.05571071635,5.28898000717163,18.8532376550132,54.6363504358971
South Africa,2012,2.39623238465745,8076.97678479741,5.52323007583618,18.5845354435045,55.5826171933345
South Africa,2013,2.48546800826588,7331.65467384919,5.35071992874146,19.1687625943111,58.875027630051
South Africa,2014,1.41382645223793,6856.73137092522,5.48977994918823,18.4879638168327,59.4995740550593
South Africa,2015,1.32186223678229,6112.27382485974,5.48285007476807,18.6332066638376,56.7266761447156
South Africa,2016,0.664552307858116,5651.20585165749,5.4442400932312,16.9604522948246,55.8612575048782
South Africa,2017,1.15794695181735,6618.33508255701,5.59867000579834,16.6107340612402,53.5359318293741
South Africa,2018,1.55678384721676,6914.1780318076,5.64401006698608,16.1705829786619,54.4855451276341
South Africa,2019,0.25993557687633,6533.71121032856,5.91158008575439,15.8207933783179,53.8979964081406
South Africa,2020,-6.1689177146757,5580.60383075189,6.17067003250122,12.3455441478462,50.7596590804177
Sri Lanka,2000,6.00003315828934,846.460813304966,,28.0392736849136,88.636441704913
Sri Lanka,2001,-1.54540813366026,803.544026627385,,22.0040128023487,80.8986015327576
Sri Lanka,2002,3.96467568513113,834.936014905338,,23.2890507211333,76.3351317826517
Sri Lanka,2003,5.9402690780223,946.382255128072,,22.0204689465055,75.336247330543
Sri Lanka,2004,5.44506127885352,1028.62068132555,,25.2537615246688,79.4829449011187
Sri Lanka,2005,6.24174804376447,1207.21994764165,,26.8274555178569,73.6039729580533
Sri Lanka,2006,7.66829190107919,1389.50625583936,,27.9799093470538,71.2611784883009
Sri Lanka,2007,6.79682611892866,1578.63451125392,,27.9521433553302,68.6065116601391
Sri Lanka,2008,5.95008814473897,1973.58476901287,,27.5523830555003,63.369043608222
Sri Lanka,2009,3.53891205317842,2026.65939950702,2.05590009689331,24.4338657450541,49.1491415308235
Sri Lanka,2010,8.01596737040464,2808.36779237408,1.66177999973297,,
Sri Lanka,2011,8.66948301160571,3224.95736331928,1.74292004108429,,
Sri Lanka,2012,8.63218138024038,3327.77612404326,1.45342004299164,,
Sri Lanka,2013,4.05174632926911,3740.61589348326,1.5645899772644,,
Sri Lanka,2014,6.37797889289399,3971.91913148166,1.85859000682831,,
Sri Lanka,2015,4.2059554759927,4060.13139670248,2.10998010635376,34.2757988102027,46.9179708092755
Sri Lanka,2016,5.05362489256818,4149.76105454457,3.22929000854492,36.4530444591307,46.4715370258015
Sri Lanka,2017,6.4606812707036,4401.05567045499,2.59316992759705,39.7266305240882,47.14040980146
Sri Lanka,2018,2.31008425192161,4360.58473469252,1.98781001567841,38.0567747739537,49.8093967507459
Sri Lanka,2019,-0.220483886072614,4082.69404871533,,34.1087160591809,49.4255258543722
Sri Lanka,2020,-4.62451503662909,3846.17449566736,1.55792391300201,32.871120461166,37.0891205013034
St. Lucia,2000,0.0487485535201131,5879.56191426207,,,
St. Lucia,2001,-3.40806396189404,5570.45247098106,5.70733022689819,,
St. Lucia,2002,0.416450493043214,5567.89428424719,,,
St. Lucia,2003,4.26461148738223,6058.60622059326,3.53449010848999,,
St. Lucia,2004,7.2674088699471,6494.60034867886,3.43646001815796,,
St. Lucia,2005,-0.410304726290235,6863.43641919345,4.23895978927612,,
St. Lucia,2006,6.19525729141048,7611.17856675319,4.69669008255005,,
St. Lucia,2007,1.69161857433913,7964.38211480117,,,
St. Lucia,2008,4.94932194028057,8516.96075488787,4.48353004455566,,
St. Lucia,2009,-2.82889954830628,8250.52180732734,3.0676600933075,,
St. Lucia,2010,0.330018546071486,8673.68720340529,3.4828999042511,,
St. Lucia,2011,4.32694280532142,9128.99442011613,3.59881997108459,,
St. Lucia,2012,-0.108756148262358,9260.30006551714,3.29098010063171,,
St. Lucia,2013,-2.00502437372521,9576.23463377087,3.87661004066467,,
St. Lucia,2014,1.52087435207136,10044.8218377677,3.89142990112305,,
St. Lucia,2015,0.100928143120058,10334.9225558425,3.88088011741638,,
St. Lucia,2016,3.42809695148472,10638.1901982143,5.20954990386963,,
St. Lucia,2017,3.38137472283815,11333.1963940441,3.63334321975708,,
St. Lucia,2018,2.88619765184433,11642.7403185172,3.33277988433838,,
St. Lucia,2019,-0.700859001545481,11794.2056521711,3.27267003059387,,
St. Lucia,2020,-24.3611553496453,8411.19941821204,3.62086009979248,,
St. Vincent and the Grenadines,2000,1.63903190394467,3768.95536604022,7.32787990570068,,
St. Vincent and the Grenadines,2001,1.74823102028898,4071.08601098962,,,
St. Vincent and the Grenadines,2002,5.34212707436718,4303.27976789727,7.38802003860474,,
St. Vincent and the Grenadines,2003,6.69133665352797,4499.61454193342,8.17488956451416,,
St. Vincent and the Grenadines,2004,4.11469880444737,4873.48947742443,,,
St. Vincent and the Grenadines,2005,2.48855733938132,5157.39373878102,6.03082990646362,,
St. Vincent and the Grenadines,2006,6.99692626758825,5744.8278621257,,,
St. Vincent and the Grenadines,2007,3.3229685982929,6398.19123532172,5.43937015533447,,
St. Vincent and the Grenadines,2008,0.404640808638888,6598.90531450859,,,
St. Vincent and the Grenadines,2009,-1.3781936056056,6463.78777336717,5.3761100769043,,
St. Vincent and the Grenadines,2010,-4.47046793507802,6551.96835992405,4.80839014053345,,
St. Vincent and the Grenadines,2011,-0.60627665148327,6527.68996854448,,,
St. Vincent and the Grenadines,2012,1.16911218376478,6713.80768643865,,,
St. Vincent and the Grenadines,2013,2.4624841721544,7072.46737188939,,,
St. Vincent and the Grenadines,2014,1.25025436927181,7168.82875342911,,,
St. Vincent and the Grenadines,2015,2.78316119435202,7353.73556054184,4.95615243911743,,
St. Vincent and the Grenadines,2016,4.14593168183934,7656.90042881178,5.43737411499023,,
St. Vincent and the Grenadines,2017,1.44883063367161,7988.04445019298,5.37974977493286,,
St. Vincent and the Grenadines,2018,3.1756114423991,8428.12677153069,6.16111660003662,,
St. Vincent and the Grenadines,2019,0.661727443679865,8743.33202133753,,,
St. Vincent and the Grenadines,2020,-3.73914599187015,8395.09988902412,5.46375846862793,,
Suriname,2000,2.09999886750489,1988.22172925433,,,
Suriname,2001,4.20000042083539,1714.64846637242,,,
Suriname,2002,2.80000068850687,2202.340682196,,,
Suriname,2003,6.29999943314137,2516.10404020956,,,
Suriname,2004,8.50000018479413,2887.7721728844,,,
Suriname,2005,4.50000021086888,3453.42865937765,,,
Suriname,2006,5.79354358463304,5002.65798695759,,40.1609769636414,98.1681931723564
Suriname,2007,5.11148777773458,5530.17615638309,,46.1853368068478,101.377000372162
Suriname,2008,4.14340681165626,6576.08546307249,,44.3081047638688,109.166838523407
Suriname,2009,3.01369898266211,7129.5768626291,,50.1880052641474,87.9206617785298
Suriname,2010,5.16882515225814,7943.60482816915,,36.2044525973484,90.9613941465855
Suriname,2011,5.84936767173009,7949.88867218383,,,
Suriname,2012,2.69034974668847,8851.24050668908,,,
Suriname,2013,2.9334416518612,9043.19281529222,,,
Suriname,2014,0.255503031645475,9108.18905406764,,,
Suriname,2015,-3.41304268067621,8813.61705392067,5.53479623794556,,
Suriname,2016,-4.91166050905851,5644.2061057532,5.64051914215088,,
Suriname,2017,1.56603782534897,6049.52128553675,5.45861291885376,,
Suriname,2018,4.94827108468886,6665.74180472239,4.92259359359741,,
Suriname,2019,1.16758977233877,6629.66775248603,6.77857303619385,,
Suriname,2020,-15.9751917148622,4755.39221710693,4.58425712585449,,
Tanzania,2000,4.52078463603256,401.698150634766,,17.462796824131,23.9891151549808
Tanzania,2001,6.07080828734129,396.638732910156,,18.3167930926191,28.0301432282533
Tanzania,2002,7.09319498355502,402.649047851563,,18.0880950947047,27.4992172734904
Tanzania,2003,6.67278983053497,422.18359375,,20.6843865054193,30.4488358249326
Tanzania,2004,7.50381465859829,450.385284423828,3.56244993209839,24.4935805724156,33.609786736665
Tanzania,2005,7.47631925974784,483.334869384766,3.54747009277344,27.3958979170045,36.9592732894013
Tanzania,2006,6.53222138847813,475.746734619141,3.00991988182068,30.3239644518197,42.7681664691467
Tanzania,2007,6.76853520293716,543.198303222656,4.03342008590698,32.6512173460431,48.0583947796554
Tanzania,2008,5.68641685905224,675.977233886719,4.18591022491455,37.4895216967723,49.0265445510865
Tanzania,2009,5.26910524873463,693.823547363281,3.96076011657715,34.3556768729289,43.5326006456317
Tanzania,2010,6.33652342666889,736.530151367188,4.54169988632202,32.0172443063631,47.6404394295683
Tanzania,2011,7.67215543486064,775.392761230469,4.57789897918701,34.7360333035223,56.1661241821809
Tanzania,2012,4.50015356010131,861.969909667969,4.22964286804199,34.8451015083251,54.3689490815138
Tanzania,2013,6.78158560065316,963.05712890625,4.63769435882568,37.470607348423,48.6316275295495
Tanzania,2014,6.73246186832483,1022.74841308594,4.34605741500854,37.6539665632561,45.3560223433065
Tanzania,2015,6.16062877406682,939.127319335938,4.19486570358276,32.7586922845607,40.7576808778314
Tanzania,2016,6.86711619644551,953.0107421875,4.10196733474731,32.1747860509655,35.4204704002636
Tanzania,2017,6.76227716834148,986.674011230469,4.40038347244263,32.354141404315,33.1125919853124
Tanzania,2018,5.46808181528009,1023.10626220703,3.96343588829041,38.3765744836496,32.6426099043737
Tanzania,2019,5.79999999996723,1063.32250976563,3.59683632850647,39.7264057276571,33.0185892502311
Tanzania,2020,1.99196460647855,1117.41528320313,3.23097252845764,38.7464874924603,27.9630151969884
Thailand,2000,4.45524704335014,2005.97694514234,5.25345993041992,22.2826056940878,121.297955351472
Thailand,2001,3.44424900968372,1889.93432467144,4.81787014007568,23.1124372100211,120.267966273533
Thailand,2002,6.14903605210036,2089.75183111554,3.86491990089417,22.7441937694577,114.969743021067
Thailand,2003,7.18924330340971,2347.54001286066,3.72561001777649,23.829298673817,116.692819704865
Thailand,2004,6.28934214285795,2641.56268717857,4.03088998794556,25.6814147024811,127.411873720393
Thailand,2005,4.18763842884337,2867.70383436062,3.93859004974365,30.4207508630674,137.853866832247
Thailand,2006,4.96781089246107,3331.32043511773,4.05038022994995,27.0116433930542,134.086946191268
Thailand,2007,5.43515169050809,3918.52817434581,3.60314989089966,25.4960142904031,129.873226989717
Thailand,2008,1.72569884866334,4309.13509292986,3.50850009918213,28.2264349517752,140.437011540931
Thailand,2009,-0.690618232300579,4135.43986952819,3.86193990707397,20.6363983767118,119.269418854589
Thailand,2010,7.51339053261624,4973.86288823778,3.5084400177002,25.3566546340746,127.250522638251
Thailand,2011,0.840132083053334,5373.6232832898,4.80555009841919,26.7914582468449,139.675407224576
Thailand,2012,7.24279620249642,5725.52802835463,3.59691834449768,28.0241657146011,137.67493851024
Thailand,2013,2.68749556320556,6018.08244729255,3.82439851760864,27.4571011829666,132.462274174269
Thailand,2014,0.984468863619426,5801.1978916205,3.91917753219604,23.9190195478501,130.905495444398
Thailand,2015,3.13404724911635,5688.85335397884,3.86397624015808,22.3556406383245,124.839662152526
Thailand,2016,3.43515771692182,5833.57715617098,3.76761746406555,21.1054892015174,120.57522728913
Thailand,2017,4.1776810321001,6413.09182530343,3.46532154083252,22.9342956887695,120.891427433638
Thailand,2018,4.22287028746071,7099.77650081458,3.19769406318665,25.2195901594439,120.841864730984
Thailand,2019,2.11455779628278,7605.69657797759,3.02221417427063,23.8147525746375,109.689514715166
Thailand,2020,-6.05003846851622,6985.64393892574,3.15314173698425,23.7553851722696,97.8007432465178
Timor-Leste,2000,58.0780959334582,492.457669429651,,33.5311943090169,175.648464819583
Timor-Leste,2001,16.3513809203446,587.804355560918,,30.2047257947799,166.696373497597
Timor-Leste,2002,-6.70365182412642,533.982476434866,,27.9094610671299,180.403744337855
Timor-Leste,2003,-2.18226413236545,534.901153697657,,22.3030749383563,122.311964931018
Timor-Leste,2004,0.400003981151968,474.420767344689,,17.0930776002105,107.330819562041
Timor-Leste,2005,2.98457963807486,487.464555404292,,15.7907966807134,74.6712513087646
Timor-Leste,2006,-4.11609268942114,464.667001844159,,12.1372019452067,98.8757193818142
Timor-Leste,2007,10.2653884542201,540.154584237662,,18.6637359122793,128.760892225689
Timor-Leste,2008,11.3948048266465,628.153219252849,8.67014980316162,31.3273873148178,135.250760342415
Timor-Leste,2009,10.1469544183475,686.579295832381,12.9024801254272,48.8640706261251,157.686448551719
Timor-Leste,2010,9.33151176629212,813.060177250597,11.1065797805786,42.7178169002187,134.4005216863
Timor-Leste,2011,5.95853971210654,939.045241112693,10.1935195922852,70.3349318094574,140.766349625231
Timor-Leste,2012,4.86062186827468,1022.61903188429,7.16572332382202,60.0291239967085,128.500493298465
Timor-Leste,2013,3.10436683211147,1204.56841532931,5.68055725097656,41.7887762323789,79.6341248298199
Timor-Leste,2014,4.47249846569638,1224.74957758801,7.65890455245972,43.1474067090044,82.7357773406823
Timor-Leste,2015,2.48004040218397,1319.59297370991,6.29249811172485,36.9492802033148,60.0769209292639
Timor-Leste,2016,3.00993062553351,1335.54390089814,6.0120096206665,39.8487599183792,60.310621759226
Timor-Leste,2017,-3.18241522489195,1266.17767952941,5.20052242279053,35.6344562459808,58.6347507796182
Timor-Leste,2018,-0.466502170658785,1219.46598597604,4.87440967559814,35.9232516227947,64.8191831225499
Timor-Leste,2019,24.2128840085001,1562.36458881813,4.17968893051147,26.7767825093046,70.6142440551536
Timor-Leste,2020,31.7257416721413,1630.86935439232,3.65287351608276,16.4657004802325,84.7503111042388
Tonga,2000,3.75409227660795,1995.07650349318,4.87807989120483,20.258508574178,61.5082508320673
Tonga,2001,1.49248296045958,1753.5165946314,4.47756004333496,23.4882872036925,62.406554536247
Tonga,2002,4.42922912508081,1759.48033285941,3.79500007629395,24.2790544633548,73.8374027803418
Tonga,2003,0.0518033345819902,1936.0412369244,4.15951013565063,20.4410389101692,73.2160527613905
Tonga,2004,-1.96794813100712,2195.44874051102,3.91376996040344,20.0226738105927,73.9737294076652
Tonga,2005,-0.657653748801707,2477.72640915188,,21.9887049228543,76.2080432067355
Tonga,2006,-2.16566628881468,2750.34758182988,,20.8303971543741,66.3549858550166
Tonga,2007,-2.46430781206183,2797.06555185746,,20.5428332538511,68.2299185566895
Tonga,2008,4.86284755682993,3218.45299609309,,20.3560779507571,72.6563857720512
Tonga,2009,-5.12918545677135,2914.23790763703,,24.6640406166464,74.340667362085
Tonga,2010,0.824396747198833,3416.08358065135,,29.1547444531323,70.797667999902
Tonga,2011,6.70370138900074,3849.99370811237,,35.2538285987265,78.8578633613417
Tonga,2012,0.91976790274731,4384.17058321549,,36.4235288539027,77.9722835280959
Tonga,2013,0.393913876447826,4219.24659467526,,23.4827193889264,82.7315846855786
Tonga,2014,1.99054015465354,4136.59013792529,,22.1074680548465,74.7304245935745
Tonga,2015,1.11374405685874,4123.90323993332,,24.5716174919939,81.3541629088597
Tonga,2016,6.59870436118344,3987.98626206287,,24.2123436860103,84.8912529298157
Tonga,2017,3.2023165092282,4365.92932788383,5.05922508239746,27.0580145798331,88.0434937486257
Tonga,2018,0.68755058264442,4638.89774268789,4.96945524215698,23.9263219399776,87.4503114003387
Tonga,2019,-0.208437487640992,4676.84790348236,5.27322959899902,27.4240024518513,90.3147767761719
Tonga,2020,1.78339492959161,4700.44932800575,4.86051654815674,24.495247491522,83.4579911695786
Tunisia,2000,4.7099729138049,2199.04465936314,6.20196008682251,25.8988088362201,82.639110670191
Tunisia,2001,3.79627166202512,2235.71981624751,6.20184993743896,26.1793463195827,89.5522011944661
Tunisia,2002,1.32255714828946,2320.7723805785,5.79006004333496,23.8112895578277,85.3421759692656
Tunisia,2003,4.70239953285241,2725.8643148859,6.81675004959106,23.3233069103163,82.390340709916
Tunisia,2004,6.23579072222647,3067.41936376975,6.72078990936279,23.3018782908712,86.9253446966283
Tunisia,2005,3.4865455430439,3146.8260743927,6.4515700340271,21.6794440065917,90.2512478803945
Tunisia,2006,5.24409983246916,3322.56933570096,6.43879985809326,23.449499739926,93.9409304094309
Tunisia,2007,6.70952097453554,3726.91672935667,6.46451997756958,23.6821787042886,104.059400976647
Tunisia,2008,4.23778147502819,4255.05008019523,6.27157020568848,25.52358104832,114.343660218696
Tunisia,2009,3.04345012371552,4080.09032448781,6.528480052948,24.2886504468516,93.0168787876722
Tunisia,2010,2.97113275066512,4291.86120891575,5.96306991577148,25.8362686991415,100.151009836799
Tunisia,2011,-2.04663389535644,4420.64772206537,,25.0372425723868,100.106379304237
Tunisia,2012,4.21667711535632,4297.26782454273,5.95086002349854,26.0970264685305,101.550723929668
Tunisia,2013,2.42993096446429,4369.79345826358,,23.8678486722665,98.9549566862038
Tunisia,2014,3.09032803070775,4458.97895464547,,23.8646110150307,96.1071038558701
Tunisia,2015,0.967703108220121,4014.94773686432,6.22044992446899,21.7389997127019,87.2485306596052
Tunisia,2016,1.11742594891074,3847.80354448809,,20.4751125285847,87.0926643641466
Tunisia,2017,2.23783867965943,3619.03247319953,,21.2828945756116,95.8068453066566
